1307249,7,5,754,10648,1369,1452,1002407,17610,29424,699,6038,18196,2055,197,55931,9567,1894,22972,37368,17578,9384,22907,8452,45377,616,1734,4349,4.328446935801074,4.259148586437784,3.956832865426649,3.9358976907783534,3.807942442458756,3.786597755334587,3.7483761440898595,3.715164983639534,3.7105985461699924,3.6826722285658313,3.670448881206058,3.665770064187422,3.6652586761160415,3.662820933762937,3.6486142226957887,3.6420737962182526,3.616761827622626,3.6142254862208802,3.588973474587843,3.57335226388068,3.569763966653638,3.567647022005442,3.567623671026163,3.555424278275738,3.5505636380691925
1307249,12,6,128,51120,4958,1065915,1452,653,29424,11639,595,1085763,9647,137,675,1894,985,756,674,37303,1585,814,1734,12556,8204,512,2619,4.051958706737636,4.0491804341092275,4.04409967743842,3.9687288627087622,3.9358976907783534,3.764397986384573,3.7483761440898595,3.7133962328159105,3.695501461923414,3.6719593624334066,3.661319346129615,3.6554430253929877,3.650382409659678,3.6486142226957887,3.6084614300581777,3.596425757729591,3.589908166663057,3.5823603846761833,3.5767981107315316,3.5620870276878067,3.555424278275738,3.5543885155646713,3.540423927850017,3.531880771432691,3.504087913021566
1024438,11,1,10539,1060282,9836,121,9346,64648,29424,1273,38903,41216,488,96506,8367,49013,82445,10911,857,196,956,11046,12444,11866,435,34544,14506,4.300839418458018,4.0810361723910535,4.066305533756186,3.9804032847232382,3.97790387353111,3.9719843649529487,3.9635624442706487,3.93732009490753,3.919710643836064,3.913990488709927,3.9103641280452135,3.9001678523378516,3.895689739178457,3.8798428661761277,3.879688159117157,3.87839582147422,3.870104243014991,3.866866092496473,3.8588611282051626,3.857433217666817,3.85728194493366,3.856536918951576,3.8525815362470763,3.8228209602320327,3.8198787697325463
1024438,2,2,10539,9836,64648,1093751,3049,1273,41216,49013,82445,10192,9806,920,856,9479,1145862,8916,756,9502,80385,1090724,10336,10527,105,74,8193,4.300839418458018,4.066305533756186,3.9719843649529487,3.956554760675672,3.9441271486164915,3.93732009490753,3.913990488709927,3.8798428661761277,3.879688159117157,3.8165655048645903,3.765478298548221,3.74694571993216,3.7297059170227396,3.7167203580213983,3.707898832422682,3.70743641879505,3.7056212496940493,3.7026237105854705,3.6917278149516806,3.681565610600669,3.6750685206675975,3.659084908679363,3.658303044214536,3.6542700185059123,3.647684688348249
1024438,6,3,9836,13260,14052,858,9346,64648,71174,11395,1578,7303,3049,1273,10779,27581,1027688,2022,9870,11934,1017096,1011139,765,49013,1008021,196,249,4.066305533756186,4.029498676319574,4.009704492557712,4.00969364000927,3.97790387353111,3.9719843649529487,3.96385884331352,3.961218066900812,3.9514231747480286,3.944197324942485,3.9441271486164915,3.93732009490753,3.935678923232853,3.9338859330834595,3.9318203584198725,3.9137184795273425,3.8994698500045346,3.893210341929482,3.8928202991805425,3.8918815466285928,3.8832769960509346,3.8798428661761277,3.8757256100091335,3.866866092496473,3.8668071736303684
1024438,3,4,1060282,1009921,405,9504,145,858,13416,12159,78374,2604,47459,9346,388,11395,769,88,309,1578,23169,75900,7303,10998,11457,12102,596,4.0810361723910535,4.050653818891191,4.013968050534788,4.012897103387756,4.012079216793423,4.00969364000927,4.004514850944113,3.998167776688213,3.98901199210566,3.985851519541596,3.9802204851204914,3.97790387353111,3.9693474268922144,3.961218066900812,3.9606735082633375,3.960174761110348,3.958691482282237,3.9514231747480286,3.950397684010076,3.9483730335744016,3.944197324942485,3.9362791225775067,3.9265666485939628,3.9263986567362688,3.9252934251900102
1024438,12,5,10539,12159,121,47459,29424,11395,1093751,10779,38903,41216,96506,82445,12444,310,11232,14506,10192,10030,834,36648,4442,43816,7985,10196,856,4.300839418458018,3.998167776688213,3.9804032847232382,3.9802204851204914,3.9635624442706487,3.961218066900812,3.956554760675672,3.935678923232853,3.919710643836064,3.913990488709927,3.9001678523378516,3.879688159117157,3.85728194493366,3.834271157650405,3.8323103728252543,3.8198787697325463,3.8165655048645903,3.7978834213519765,3.7977236519856694,3.7924871989496327,3.7778892652892173,3.7693637577709183,3.7614905559953002,3.7324811277003276,3.7297059170227396
1024438,14,6,10539,9836,64648,11395,3049,1273,1667,38903,96506,49013,82445,1088,1016823,10192,329,9806,920,10196,856,9479,1145862,8916,8204,756,9502,4.300839418458018,4.066305533756186,3.9719843649529487,3.961218066900812,3.9441271486164915,3.93732009490753,3.931368869955882,3.919710643836064,3.9001678523378516,3.8798428661761277,3.879688159117157,3.8686033575115713,3.85497874702728,3.8165655048645903,3.793746518666493,3.765478298548221,3.74694571993216,3.7324811277003276,3.7297059170227396,3.7167203580213983,3.707898832422682,3.70743641879505,3.7071315434306453,3.7056212496940493,3.7026237105854705
1109433,7,1,19908,9480,5851,37136,29424,49849,58574,26389,11561,9476,14560,2048,13416,1991,1156390,37430,9292,916,10196,668,707,691,1170190,9619,9312,4.270495462066803,4.158574861998408,4.077492792073634,4.063905626464133,4.052072407595052,3.994555096245812,3.9793856885288212,3.961700310251174,3.954431647589542,3.953070154615345,3.94262742904172,3.928733608044421,3.9091534697325074,3.908713835023259,3.907064353116735,3.8874710166632616,3.879906953634671,3.8706559664909124,3.8627046447289097,3.852830746491061,3.849448527712581,3.8464996854636397,3.8424912227836914,3.8414411432603344,3.819207728801583
1109433,6,2,19908,27585,12182,88350,9571,1970,5851,2619,1161588,2069,11232,37136,57157,1548,48988,1115820,52449,5279,7303,2755,1792,14052,11561,1104234,13092,4.270495462066803,4.209451088905167,4.146238339877446,4.139609439134685,4.121996742225855,4.087985162984449,4.077492792073634,4.072688517913202,4.067868169276306,4.067741975766103,4.067446524758004,4.063905626464133,4.051223318472088,4.030077957312403,4.022424793837455,4.019363199615082,4.014843979736818,4.003550822413298,3.9994730936896428,3.9970405412100463,3.9914944477600187,3.982813559920788,3.954431647589542,3.951562097970708,3.9438946425873795
1109433,9,3,575,4547,9480,1700,1073,7735,10223,11601,25376,49849,58574,1077759,10072,1048984,26389,1003527,3112,2637,2048,1991,1156390,11974,381,11324,916,4.199280807092882,4.1850689912384835,4.158574861998408,4.101017027032011,4.078056391982989,4.072965998046674,4.028567723442039,4.010105208106952,3.994563114580258,3.994555096245812,3.9793856885288212,3.978723811263767,3.9787024892018517,3.963789254458794,3.961700310251174,3.960334133862488,3.9539200680534683,3.9506164924110396,3.928733608044421,3.908713835023259,3.907064353116735,3.8956649935446097,3.891631579104969,3.8798929498930317,3.8706559664909124
1109433,15,4,27585,12182,1587,79905,2619,2069,11232,37136,10511,48988,7303,88,9476,1104234,13092,20943,381,11452,91556,1161405,668,691,1096277,11017,212,4.209451088905167,4.146238339877446,4.14191824158462,4.108670044258664,4.072688517913202,4.067741975766103,4.067446524758004,4.063905626464133,4.037114953438538,4.022424793837455,3.9994730936896428,3.981447423259692,3.953070154615345,3.951562097970708,3.9438946425873795,3.9098191217839546,3.891631579104969,3.88758422607102,3.8731132002727704,3.8530341613128307,3.852830746491061,3.8464996854636397,3.8443002246308136,3.843210960387438,3.841668588626927
1109433,8,5,9480,5851,2069,37136,10223,88,58574,26389,10474,1003527,14560,149,1156390,598,381,91556,668,1096277,212,8012,12405,500,642,8321,289,4.158574861998408,4.077492792073634,4.067741975766103,4.063905626464133,4.028567723442039,3.981447423259692,3.9793856885288212,3.961700310251174,3.96126198830904,3.960334133862488,3.94262742904172,3.911419375550656,3.907064353116735,3.89895297207656,3.891631579104969,3.8731132002727704,3.852830746491061,3.8443002246308136,3.841668588626927,3.835497799660195,3.830701528255384,3.8288872362815014,3.8223365940089225,3.815425642608563,3.815368984232527
1109433,24,6,27585,1970,64648,1433,289,11547,38171,10890,7551,1480,2135,14,9778,38319,37368,284,8922,7984,84240,8814,7863,11400,176,10719,49530,4.209451088905167,4.087985162984449,3.937765298998422,3.9205479032231385,3.815368984232527,3.7915524618314453,3.761940968901571,3.696263938907486,3.685132295921681,3.6688280598380363,3.6541188133835436,3.6082248536672865,3.5802653840008634,3.557105330185597,3.552937349072329,3.5420095362972304,3.5390820515209986,3.536783692707474,3.521971950844927,3.519206162561019,3.511854722770877,3.511601203131789,3.511253505581936,3.504196613712473,3.502266850184871
1007288,11,1,1099920,29424,38575,9693,1734,121,22,152,1160674,11639,2268,2069,2309,1729,579,5255,9312,1273,1167261,1002407,11259,2978,14168,11866,6520,3.4681037939754575,3.4629416195344054,3.4413615240976116,3.4259167888789,3.4257464583833457,3.404064041403588,3.4025794540785936,3.3948886428913405,3.391255435977046,3.3767294681605633,3.3691384319807196,3.3514417685426197,3.3489838700459336,3.3450210458173704,3.3135723811044953,3.311390350964404,3.3043358377549144,3.2987417404159647,3.29757882112046,3.2964735315714595,3.284897582382791,3.2821702713789405,3.276781500222635,3.2725267346084395,3.2645204706296553
1007288,6,2,340,55725,284,6615,14560,1008021,11287,88350,1246,57157,10314,1017096,48988,9602,81186,52449,10719,338,9988,11631,2255,9282,9726,9388,1161588,3.7206336691924697,3.668426811944447,3.572070425614081,3.54030183719314,3.527586654164928,3.5133139761634995,3.4944642954013236,3.470855204516506,3.4702891428286535,3.452180873394818,3.448593605723641,3.442695462780347,3.4384328512592166,3.4362547507383376,3.435833296545421,3.422220548393862,3.4206069934229855,3.4125384110790273,3.3983710942432235,3.397158762374948,3.3859473369772,3.3856240452084716,3.380782293188565,3.380072690077466,3.372211493921099
1007288,12,3,29424,14836,1734,10719,121,22,11639,2268,2309,1729,10336,13198,2044,5255,9454,9312,2978,2323,10072,9824,8204,1023336,41216,38171,10539,3.4629416195344054,3.440611338194819,3.4257464583833457,3.4206069934229855,3.404064041403588,3.4025794540785936,3.3767294681605633,3.3691384319807196,3.3489838700459336,3.3450210458173704,3.3417206557752923,3.3357740925367794,3.3343832351614533,3.311390350964404,3.3061384342089077,3.3043358377549144,3.2821702713789405,3.276792452416371,3.2681071294717947,3.264654841637826,3.259840658668096,3.253970593440702,3.2516651891567023,3.2445938556749945,3.242970620743142
1007288,3,4,340,55725,293,12498,5125,7508,968,284,10774,6615,10675,10998,11287,632,241,113,4348,75900,88350,1246,1099920,7874,1073993,38575,57212,3.7206336691924697,3.668426811944447,3.6490935070435397,3.6392277139134444,3.6112302343872678,3.609956077903218,3.5987849643178134,3.572070425614081,3.5574071691990703,3.54030183719314,3.5026306190242793,3.4952113806807503,3.4944642954013236,3.47611269275676,3.474038901944922,3.4726088265910837,3.4722031267403732,3.4713279457815474,3.470855204516506,3.4702891428286535,3.4681037939754575,3.449292023880349,3.446788552642806,3.4413615240976116,3.437312612572027
1007288,9,5,5125,916,10675,10998,1160673,241,1099920,8068,10919,14836,1014174,9693,4614,45377,100,10428,87789,1160674,3597,7735,575,1048984,9618,10734,12405,3.6112302343872678,3.5154421452819182,3.5026306190242793,3.4952113806807503,3.477374073105293,3.474038901944922,3.4681037939754575,3.450343781519742,3.444440725849245,3.440611338194819,3.4318954465681077,3.4259167888789,3.4172623596377774,3.4036444525375154,3.3974575239693983,3.3935723325370097,3.391538148334896,3.391255435977046,3.39033897645893,3.383810070056988,3.37668664759665,3.3744819981182426,3.3711653642182453,3.3696725591983983,3.359387644850491
1007288,14,6,38575,10719,11639,2268,2309,3049,5255,1273,1167261,4032,2323,8204,1009512,38171,10539,10196,9837,1115292,9494,7443,10730,585,10714,13600,408,3.4413615240976116,3.4206069934229855,3.3767294681605633,3.3691384319807196,3.3489838700459336,3.3434544077098765,3.311390350964404,3.2987417404159647,3.29757882112046,3.29576161448801,3.276792452416371,3.259840658668096,3.251851983092529,3.2445938556749945,3.242970620743142,3.2258762675941726,3.2182299577193123,3.2172267265285908,3.216288341031113,3.207893681488045,3.204148854228057,3.2016952359141446,3.19603886589572,3.1846402102362843,3.1830810926549398
1041536,3,1,309,88,11086,75900,17332,7508,6520,338,404,403,575,55725,93,1161405,12405,38408,9685,45377,85153,23514,64720,25,651,9621,37055,4.310181706655126,4.302019345825218,4.275875240283784,4.266775725114796,4.239089171181638,4.234652200662349,4.212684545404808,4.2033273378654314,4.199448561178047,4.195515483294065,4.1880784389737675,4.187031462100027,4.183991648121148,4.150849156992307,4.13916319741473,4.120040688762257,4.100352836360404,4.094286395221284,4.09379017409077,4.084780375361138,4.082474199796285,4.077033005545855,4.070719273508434,4.069145154690169,4.069126643395192
1041536,11,2,10061,12437,29424,6520,404,9016,329,64648,8204,1878,16869,2069,9292,8587,9312,6415,9610,762,44758,9346,43816,1167261,1083988,847,9543,4.741309325127654,4.3104022306648755,4.30162309513916,4.212684545404808,4.199448561178047,4.173406611053975,4.172675690362949,4.123908318470709,4.071597729431666,4.05668152877747,4.047554075735943,4.046053570055818,4.042646375030435,4.041196500153217,4.032553883105778,4.025406446486377,4.007077202611085,4.004591939162152,3.9974283382686018,3.975313692185627,3.97421737940848,3.9693776423916596,3.96749283221543,3.9660278195001326,3.954857966336813
1041536,7,3,10061,12437,29424,19908,48572,45377,944,1266,9292,9312,17654,942,8393,6415,75,9600,9718,9610,9480,44758,5851,12113,14560,9346,2048,4.741309325127654,4.3104022306648755,4.30162309513916,4.171027478771451,4.152066297254098,4.094286395221284,4.062405096183428,4.061300045203828,4.042646375030435,4.032553883105778,4.031982511027481,4.0309139528063485,4.029255323260997,4.025406446486377,4.015785407242057,4.012701804024089,4.0078135614782475,4.007077202611085,4.003492594034603,3.9974283382686018,3.9891335333778675,3.985008541926961,3.977068087295061,3.975313692185627,3.968708010645958
1041536,48,4,88,9346,116,11529,5,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.302019345825218,3.975313692185627,3.9521047999993706,3.778274560565938,3.5710772542221405,3.4372354398705727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041536,44,5,1017161,88,9346,10191,11547,642,1909,857,957,16219,2787,11852,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63120230918663,4.302019345825218,3.975313692185627,3.9150487970947263,3.874690679866937,3.853235029975601,3.809899436215539,3.760256588012045,3.6364431699227953,3.563821537731458,3.3949813578966404,3.068886585559713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041536,6,6,1008021,57157,4256,8012,338,403,55725,19908,1161405,64648,38408,10925,9685,23514,52449,651,9621,81186,2619,2069,9292,8587,942,8393,6415,4.3441933976951175,4.308795412710367,4.2756772082011185,4.26060270476077,4.2033273378654314,4.195515483294065,4.187031462100027,4.171027478771451,4.150849156992307,4.123908318470709,4.120040688762257,4.100396625598434,4.100352836360404,4.084780375361138,4.0838943019111555,4.070719273508434,4.069145154690169,4.050817950313912,4.046765059416971,4.046053570055818,4.042646375030435,4.041196500153217,4.0309139528063485,4.029255323260997,4.025406446486377
1115613,3,1,6687,9549,10734,23514,350,1115820,702,4953,44214,78852,221,11393,1019638,1096523,17431,14748,10503,11004,1170499,10950,8367,9779,9075,16219,65754,4.2915336284218455,4.03350288543292,4.009054567136917,3.7749249596349554,3.7595969413841965,3.7385903029662706,3.7329184887754834,3.7233620867911985,3.7169919950993418,3.701080717666575,3.6966448917858084,3.668305885105079,3.6651948212132774,3.660961923896615,3.6552321734107887,3.653468267088547,3.6372487697202756,3.6274450418293913,3.6272722402608784,3.6143721340846846,3.60219050583638,3.6017230797715936,3.5913495412465326,3.5896389122015684,3.58809548345428
1115613,6,2,13007,9292,11589,23514,350,1115820,4953,44214,8874,10503,11353,11004,9779,7518,957,2069,10312,11561,57157,1809,1172179,20453,1023207,6282,8835,4.022550645015,3.841009442275536,3.7933302634785573,3.7749249596349554,3.7595969413841965,3.7385903029662706,3.7233620867911985,3.7169919950993418,3.660439545573084,3.6372487697202756,3.6336683389652373,3.6274450418293913,3.6017230797715936,3.5773438873896795,3.575075563904886,3.562754932407537,3.5586563608384085,3.5443647918172427,3.5404607252976366,3.5301248648404857,3.5266864373137707,3.5146327442815313,3.511941057927171,3.507791924028377,3.5024327190620665
1115613,9,3,6687,10734,23514,27205,44214,78852,1019638,1073,38050,7551,1116054,9075,65754,1161221,9366,8373,709,22970,1372,1139190,8665,1965,807,1266,14337,4.2915336284218455,4.009054567136917,3.7749249596349554,3.742837766869633,3.7169919950993418,3.701080717666575,3.6651948212132774,3.6630688566744873,3.654988542174104,3.6355368011361664,3.633953335600926,3.5913495412465326,3.58809548345428,3.5870793006861907,3.583959851867421,3.574861413173166,3.573611491681425,3.572547958765904,3.5529221140797604,3.5431050587710713,3.5221683007826483,3.520323354758288,3.512699752574568,3.511083062096602,3.5046803075229223
1115613,11,4,9549,9292,11589,27205,8367,9779,16219,7518,957,8373,709,1865,2069,1105903,1372,841,10539,1171201,673,34851,65294,97794,1130761,10948,817,4.03350288543292,3.841009442275536,3.7933302634785573,3.742837766869633,3.60219050583638,3.6017230797715936,3.5896389122015684,3.5773438873896795,3.575075563904886,3.574861413173166,3.573611491681425,3.5643548723320655,3.562754932407537,3.5623054670269836,3.5529221140797604,3.5295545788739546,3.513390280948417,3.4953388457252834,3.4932535157956837,3.472490810029969,3.452069278188857,3.452009526710598,3.4497944662409803,3.4496993729830847,3.4300829847293115
1115613,8,5,6687,10734,44214,1019638,14748,65754,1161221,9366,709,2069,1139190,1172179,398,1965,807,1266,6282,7347,3472,10428,755,97794,11001,1162413,2252,4.2915336284218455,4.009054567136917,3.7169919950993418,3.6651948212132774,3.653468267088547,3.58809548345428,3.5870793006861907,3.583959851867421,3.573611491681425,3.562754932407537,3.5431050587710713,3.5266864373137707,3.525506792331648,3.520323354758288,3.512699752574568,3.511083062096602,3.507791924028377,3.5012645058511276,3.4920368010085423,3.4730814388223634,3.4714285791202566,3.452009526710598,3.444342765299849,3.4429911948707206,3.4313969389247694
1115613,7,6,10734,9292,8536,11589,27205,1019638,7551,1116054,8367,16219,8373,709,1865,11561,841,1172179,1266,1171201,34851,755,2048,2055,65294,11001,817,4.009054567136917,3.841009442275536,3.836382120467039,3.7933302634785573,3.742837766869633,3.6651948212132774,3.6355368011361664,3.633953335600926,3.60219050583638,3.5896389122015684,3.574861413173166,3.573611491681425,3.5643548723320655,3.5443647918172427,3.5295545788739546,3.5266864373137707,3.511083062096602,3.4953388457252834,3.472490810029969,3.4714285791202566,3.468239601589193,3.452502588664779,3.452069278188857,3.444342765299849,3.4300829847293115
1291946,9,1,116,85153,71859,2789,18533,9676,1369,7980,1161221,10336,49530,1092,1954,575,1428,9679,1735,12113,48572,326,1077759,1098164,10835,1048984,1141457,3.83874603276045,3.834978509790085,3.8128801321087282,3.7798927162911915,3.712620633952853,3.7072227654681407,3.6793053020819473,3.6292706300444055,3.622614348009074,3.617051215541193,3.616006135896383,3.6123492085185043,3.5983811883133607,3.563388027853421,3.5626001004845387,3.5570398896900874,3.5557317317078985,3.5413088474528274,3.5389450037902703,3.530871426068855,3.528646933671445,3.526894735255353,3.520221132628826,3.519345964394889,3.5175538111797775
1291946,3,2,15,1365,116,85153,1088,71859,11393,1144539,110,55725,18533,9676,14976,462,38408,16869,7980,1161221,10336,409,1092,1106218,13012,634,145,3.876684225123842,3.844981270666292,3.83874603276045,3.834978509790085,3.8320121832043474,3.8128801321087282,3.801804910309606,3.7939311519810417,3.784626803685328,3.723338009440407,3.712620633952853,3.7072227654681407,3.6892001069392664,3.6587738103065397,3.653750901876438,3.645697556230663,3.6292706300444055,3.622614348009074,3.617051215541193,3.6130107644627962,3.6123492085185043,3.609669940518436,3.6070534286235754,3.5904832539397695,3.589323968545067
1291946,15,3,12556,1365,116,110,8874,14976,1027688,462,38408,10201,409,1106218,634,145,2055,713,64609,2619,9767,11400,11036,51120,11823,9464,11086,3.9169304255538973,3.844981270666292,3.83874603276045,3.784626803685328,3.734537414562481,3.6892001069392664,3.6825802606418936,3.6587738103065397,3.653750901876438,3.6430042724593523,3.6130107644627962,3.609669940518436,3.5904832539397695,3.589323968545067,3.5832586690700876,3.58126952450539,3.566161070112373,3.559744922169746,3.5529573979317175,3.551711947410194,3.5477498525593827,3.5430654022550394,3.5374134007623175,3.514133702302334,3.5098066794263825
1291946,24,4,10201,49530,713,11400,47808,841,7555,883,64648,13532,9285,51876,91739,524,9539,53214,13053,289,1480,10328,10144,5955,7984,8922,77,3.6430042724593523,3.616006135896383,3.58126952450539,3.551711947410194,3.4949556544636953,3.434760763371148,3.3785528079521754,3.3711435506900926,3.3516841963630593,3.3425859929921216,3.316293406460007,3.313361681171513,3.3026042537946485,3.299745108295821,3.285237297305513,3.2729589890043784,3.2698729264232904,3.253385614219489,3.2307093179673965,3.215256660680733,3.2134621902815885,3.2078353238703787,3.170375359097158,3.169162367318897,3.162597434472723
1291946,7,5,1771,1144539,1894,2789,817,18533,1369,80589,217,9255,9292,10336,49530,18,2055,64609,1428,9679,49013,1735,12113,48572,326,1098164,10835,3.8219070592291464,3.7939311519810417,3.7832972602467687,3.7798927162911915,3.759543622253689,3.712620633952853,3.6793053020819473,3.6709120929604344,3.6532573049355435,3.6430756547234,3.621514689462892,3.617051215541193,3.616006135896383,3.605824260672949,3.5832586690700876,3.566161070112373,3.5626001004845387,3.5570398896900874,3.5567314261384055,3.5557317317078985,3.5413088474528274,3.5389450037902703,3.530871426068855,3.526894735255353,3.520221132628826
1291946,2,6,10865,810,10336,49013,8587,51120,10198,863,2011,10527,8193,9502,7555,10112,1093751,14836,10730,808,10009,10539,64648,17578,2062,82445,91739,3.8567342829451823,3.648271467066384,3.617051215541193,3.5567314261384055,3.5491311798232035,3.5430654022550394,3.508629228891048,3.4991414703353145,3.4742116686462374,3.4247044043790376,3.400177920370896,3.3965461380327464,3.3785528079521754,3.375048075288532,3.370961423674386,3.370032244649065,3.367572160582018,3.3641227319187,3.351936834296434,3.3517238732374603,3.3516841963630593,3.3212242458002366,3.313435452046341,3.3129304398553376,3.3026042537946485
1312818,48,1,9346,88,116,5,11529,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.330696122977486,3.269882393125565,3.022872187627393,3.0122726293600084,2.881233490348171,2.577402793327262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312818,46,2,14534,14048,75900,25,1060282,1360,2013,77250,398,1051323,1083480,10356,9461,9366,13466,22881,4517,14047,16309,1112704,2604,423,79905,17332,1164874,3.594289773198509,3.5754827385510053,3.4870189123790216,3.4702636274127445,3.43199723933484,3.429170504490709,3.4218736107210104,3.408712109567134,3.4062873525800583,3.38412641602785,3.3615194430017508,3.3429555922162586,3.3316615265320193,3.329740755419892,3.3166648665083724,3.3102283639418757,3.3057573678927366,3.28843439873695,3.2878094841593226,3.2858735683799556,3.284286345293311,3.2808850746053944,3.2799239014632793,3.2665430127257107,3.263101892191363
1312818,16,3,1055012,11054,11009,10476,1083480,6282,5123,2054,74874,8872,17332,12182,69,8873,2179,1158164,122,9591,134,10340,2759,7863,525,9762,524,3.769157052914849,3.454824605227209,3.4497427427695087,3.3698556724009494,3.3615194430017508,3.320963103716317,3.307928675741578,3.303052559993679,3.296002726990659,3.270879982019039,3.2665430127257107,3.22097949078642,3.1994976310134344,3.1743363426565505,3.1519745690943775,3.1259292142959865,3.109734462421754,3.106112106085099,3.1050044619181776,3.0815638186843923,3.065951781441539,3.065286310714452,3.0580657744172504,3.043605886119548,3.001658281763182
1312818,6,4,88350,1055012,1075851,57157,1115820,10555,1074618,942,39939,8961,91556,310,1008021,1022567,9451,48988,1021742,1555,8390,1124184,9685,9298,8393,712,9292,3.8200670606108336,3.769157052914849,3.7355253974060623,3.724874269927013,3.6589046127446623,3.612649875934032,3.609119208569347,3.6059329287882163,3.575795218248094,3.5753179959136028,3.574511989222911,3.573326903344203,3.5561407494694834,3.5516821682004767,3.550323758802148,3.5497407981611815,3.5466255658364796,3.542647918682741,3.540120606630286,3.532653638003867,3.526472064637758,3.525659216922444,3.5168518786626746,3.5100117545273175,3.5068920199495843
1312818,3,5,6687,88350,7508,1075851,1162413,9100,82384,388,1115820,10950,497,10998,85153,45377,1592,14534,14976,405,91556,310,9529,10734,853,1003527,11086,3.8210754432381933,3.8200670606108336,3.805971765690506,3.7355253974060623,3.724150325784273,3.695917704948282,3.68578496285046,3.6704872541758475,3.6589046127446623,3.6563612873105544,3.6546305182258156,3.648446374818796,3.6420723335592156,3.626167546057188,3.603719448809176,3.594289773198509,3.5872314606195013,3.5851039271463727,3.574511989222911,3.573326903344203,3.5700023588099596,3.5612860728574267,3.559741269349227,3.5589070275561796,3.551331064768023
1312818,8,6,6687,1162413,388,497,45377,942,1592,11808,39939,8961,91556,10734,1003527,26390,1063326,9257,9600,44214,944,1266,598,298,13056,398,9739,3.8210754432381933,3.724150325784273,3.6704872541758475,3.6546305182258156,3.626167546057188,3.6059329287882163,3.603719448809176,3.5787812239228973,3.575795218248094,3.5753179959136028,3.574511989222911,3.5612860728574267,3.5589070275561796,3.540670807797778,3.5114395948250032,3.5086138055696208,3.496540473493021,3.463808499283624,3.453156655114736,3.448130998350557,3.432870198356149,3.425578355652598,3.417830386924826,3.4062873525800583,3.4055664030968975
1147731,17,1,11561,88350,10185,136,1577,47459,6069,46146,100279,11974,3021,36647,9539,11917,1023336,1946,10919,769,1038264,1098047,18196,13510,2654,1696,2671,3.9646789096928843,3.9115015059214318,3.892785525674199,3.873092950168377,3.8599225200260663,3.8268251456499223,3.8209690231490514,3.7717230737614886,3.7529214176072965,3.729832184019532,3.724709091752272,3.713522304812461,3.707863853465067,3.707321974200191,3.7017322892606854,3.6985289807416057,3.6920850266065353,3.670156124856465,3.6566144396538185,3.655255005638442,3.635224535747654,3.6348206614622347,3.600408087961691,3.5817590690280388,3.579522331550081
1147731,6,2,338,49013,2039,1016652,11561,57157,1011139,10158,892,150,9836,88350,9255,14301,10758,1382,38408,9870,14052,8012,69798,1082916,9919,8424,1008087,4.062789434348767,4.0194031717536625,3.9998988058598157,3.980796074500796,3.9646789096928843,3.950482500778729,3.948706850877883,3.9469400102403913,3.932579132196457,3.9307033154589286,3.918259214335633,3.9115015059214318,3.9048773414166584,3.894547609970917,3.889713803958858,3.887975537294529,3.883318662919699,3.881054251751028,3.8805698569204417,3.8773635734753236,3.876040315603505,3.8700397105254027,3.8550338191217186,3.8547343779212473,3.84586594226753
1147731,3,3,7508,60243,338,2039,4147,9944,1715,1630,11216,10158,12246,71859,388,409,150,9476,10673,293,145,12498,903,88350,9504,10758,1382,4.270911224482452,4.174958212966175,4.062789434348767,3.9998988058598157,3.990246641175242,3.972175632346461,3.9617680719788724,3.956386678883141,3.9504284685352347,3.9469400102403913,3.946377438925019,3.9459435519485475,3.9445668235216496,3.9394412028757015,3.9307033154589286,3.9305141741196654,3.925652166646808,3.9250635778281096,3.9226448495459083,3.917543142257038,3.9143733611068123,3.9115015059214318,3.9076690626462733,3.889713803958858,3.887975537294529
1147731,20,4,9944,9270,1903,10185,21734,174,141,51876,1902,9346,1010959,1422,9273,11081,93,1093751,100279,5955,64685,36647,2322,308,12445,8054,1023336,3.972175632346461,3.915905676357775,3.8986471205648883,3.892785525674199,3.844985006523038,3.841767585536135,3.8414120615055074,3.8365599195766937,3.8300712294607444,3.8242265126761326,3.806108183433393,3.7747784849724706,3.771410846087462,3.770193077135014,3.7682742573125108,3.756628221090416,3.7529214176072965,3.7197691614678114,3.715539112197544,3.713522304812461,3.711073325906535,3.709143907603281,3.704908380582188,3.7030464666442717,3.7017322892606854
